10	55	-0.07344324141740799 -0.04795586317777634 0.19055822491645813 0.4499374032020569 -0.12314222753047943 0.10218740999698639 -0.3271228075027466 0.021206695586442947 0.30917754769325256 -0.14044128358364105 -0.012754185125231743 0.23992565274238586 -0.29667937755584717 -0.21341437101364136 0.583950936794281 0.05226845294237137
11	55	-0.07344324141740799 -0.04795586317777634 0.19055822491645813 0.4499374032020569 -0.12314222753047943 0.10218740999698639 -0.3271228075027466 0.021206695586442947 0.30917754769325256 -0.14044128358364105 -0.012754185125231743 0.23992565274238586 -0.29667937755584717 -0.21341437101364136 0.583950936794281 0.05226845294237137
12	11	-0.309443861246109 0.36654171347618103 -0.04799305275082588 0.43022072315216064 0.12222272902727127 0.06901523470878601 -0.03019126132130623 0.007438918109983206 -0.08592061698436737 -0.171345517039299 0.04996147006750107 -0.19809992611408234 -0.0033023925498127937 -0.0697697103023529 0.29552462697029114 0.07168634235858917
13	11	-0.309443861246109 0.36654171347618103 -0.04799305275082588 0.43022072315216064 0.12222272902727127 0.06901523470878601 -0.03019126132130623 0.007438918109983206 -0.08592061698436737 -0.171345517039299 0.04996147006750107 -0.19809992611408234 -0.0033023925498127937 -0.0697697103023529 0.29552462697029114 0.07168634235858917
14	11	-0.309443861246109 0.36654171347618103 -0.04799305275082588 0.43022072315216064 0.12222272902727127 0.06901523470878601 -0.03019126132130623 0.007438918109983206 -0.08592061698436737 -0.171345517039299 0.04996147006750107 -0.19809992611408234 -0.0033023925498127937 -0.0697697103023529 0.29552462697029114 0.07168634235858917
15	11	-0.309443861246109 0.36654171347618103 -0.04799305275082588 0.43022072315216064 0.12222272902727127 0.06901523470878601 -0.03019126132130623 0.007438918109983206 -0.08592061698436737 -0.171345517039299 0.04996147006750107 -0.19809992611408234 -0.0033023925498127937 -0.0697697103023529 0.29552462697029114 0.07168634235858917
16	11	-0.309443861246109 0.36654171347618103 -0.04799305275082588 0.43022072315216064 0.12222272902727127 0.06901523470878601 -0.03019126132130623 0.007438918109983206 -0.08592061698436737 -0.171345517039299 0.04996147006750107 -0.19809992611408234 -0.0033023925498127937 -0.0697697103023529 0.29552462697029114 0.07168634235858917
17	11	-0.309443861246109 0.36654171347618103 -0.04799305275082588 0.43022072315216064 0.12222272902727127 0.06901523470878601 -0.03019126132130623 0.007438918109983206 -0.08592061698436737 -0.171345517039299 0.04996147006750107 -0.19809992611408234 -0.0033023925498127937 -0.0697697103023529 0.29552462697029114 0.07168634235858917
18	24	-0.185047909617424 0.5488631725311279 0.2712782323360443 0.09185799956321716 -0.5138598680496216 -0.031194718554615974 0.20763805508613586 0.37312576174736023 0.014139199629426003 0.2793400287628174 0.30783188343048096 0.025141151621937752 0.11738689243793488 -0.16176484525203705 -0.205282524228096 -0.27723294496536255
19	24	-0.185047909617424 0.5488631725311279 0.2712782323360443 0.09185799956321716 -0.5138598680496216 -0.031194718554615974 0.20763805508613586 0.37312576174736023 0.014139199629426003 0.2793400287628174 0.30783188343048096 0.025141151621937752 0.11738689243793488 -0.16176484525203705 -0.205282524228096 -0.27723294496536255
20	24	-0.185047909617424 0.5488631725311279 0.2712782323360443 0.09185799956321716 -0.5138598680496216 -0.031194718554615974 0.20763805508613586 0.37312576174736023 0.014139199629426003 0.2793400287628174 0.30783188343048096 0.025141151621937752 0.11738689243793488 -0.16176484525203705 -0.205282524228096 -0.27723294496536255
21	24	-0.185047909617424 0.5488631725311279 0.2712782323360443 0.09185799956321716 -0.5138598680496216 -0.031194718554615974 0.20763805508613586 0.37312576174736023 0.014139199629426003 0.2793400287628174 0.30783188343048096 0.025141151621937752 0.11738689243793488 -0.16176484525203705 -0.205282524228096 -0.27723294496536255
22	24	-0.185047909617424 0.5488631725311279 0.2712782323360443 0.09185799956321716 -0.5138598680496216 -0.031194718554615974 0.20763805508613586 0.37312576174736023 0.014139199629426003 0.2793400287628174 0.30783188343048096 0.025141151621937752 0.11738689243793488 -0.16176484525203705 -0.205282524228096 -0.27723294496536255
23	24	-0.185047909617424 0.5488631725311279 0.2712782323360443 0.09185799956321716 -0.5138598680496216 -0.031194718554615974 0.20763805508613586 0.37312576174736023 0.014139199629426003 0.2793400287628174 0.30783188343048096 0.025141151621937752 0.11738689243793488 -0.16176484525203705 -0.205282524228096 -0.27723294496536255
24	9	-0.3081047534942627 -0.5756142139434814 -0.17183524370193481 0.46232420206069946 0.7021463513374329 0.22010600566864014 -0.5033063888549805 -0.3949800431728363 0.2834503948688507 -0.584290087223053 -0.46505144238471985 -0.44712021946907043 -0.2427271157503128 0.44471946358680725 0.5018503665924072 0.3715081810951233
25	9	-0.3081047534942627 -0.5756142139434814 -0.17183524370193481 0.46232420206069946 0.7021463513374329 0.22010600566864014 -0.5033063888549805 -0.3949800431728363 0.2834503948688507 -0.584290087223053 -0.46505144238471985 -0.44712021946907043 -0.2427271157503128 0.44471946358680725 0.5018503665924072 0.3715081810951233
26	9	-0.3081047534942627 -0.5756142139434814 -0.17183524370193481 0.46232420206069946 0.7021463513374329 0.22010600566864014 -0.5033063888549805 -0.3949800431728363 0.2834503948688507 -0.584290087223053 -0.46505144238471985 -0.44712021946907043 -0.2427271157503128 0.44471946358680725 0.5018503665924072 0.3715081810951233
27	9	-0.3081047534942627 -0.5756142139434814 -0.17183524370193481 0.46232420206069946 0.7021463513374329 0.22010600566864014 -0.5033063888549805 -0.3949800431728363 0.2834503948688507 -0.584290087223053 -0.46505144238471985 -0.44712021946907043 -0.2427271157503128 0.44471946358680725 0.5018503665924072 0.3715081810951233
28	9	-0.3081047534942627 -0.5756142139434814 -0.17183524370193481 0.46232420206069946 0.7021463513374329 0.22010600566864014 -0.5033063888549805 -0.3949800431728363 0.2834503948688507 -0.584290087223053 -0.46505144238471985 -0.44712021946907043 -0.2427271157503128 0.44471946358680725 0.5018503665924072 0.3715081810951233
29	9	-0.3081047534942627 -0.5756142139434814 -0.17183524370193481 0.46232420206069946 0.7021463513374329 0.22010600566864014 -0.5033063888549805 -0.3949800431728363 0.2834503948688507 -0.584290087223053 -0.46505144238471985 -0.44712021946907043 -0.2427271157503128 0.44471946358680725 0.5018503665924072 0.3715081810951233
30	9	-0.3081047534942627 -0.5756142139434814 -0.17183524370193481 0.46232420206069946 0.7021463513374329 0.22010600566864014 -0.5033063888549805 -0.3949800431728363 0.2834503948688507 -0.584290087223053 -0.46505144238471985 -0.44712021946907043 -0.2427271157503128 0.44471946358680725 0.5018503665924072 0.3715081810951233
31	9	-0.3081047534942627 -0.5756142139434814 -0.17183524370193481 0.46232420206069946 0.7021463513374329 0.22010600566864014 -0.5033063888549805 -0.3949800431728363 0.2834503948688507 -0.584290087223053 -0.46505144238471985 -0.44712021946907043 -0.2427271157503128 0.44471946358680725 0.5018503665924072 0.3715081810951233
32	9	-0.3081047534942627 -0.5756142139434814 -0.17183524370193481 0.46232420206069946 0.7021463513374329 0.22010600566864014 -0.5033063888549805 -0.3949800431728363 0.2834503948688507 -0.584290087223053 -0.46505144238471985 -0.44712021946907043 -0.2427271157503128 0.44471946358680725 0.5018503665924072 0.3715081810951233
33	9	-0.3081047534942627 -0.5756142139434814 -0.17183524370193481 0.46232420206069946 0.7021463513374329 0.22010600566864014 -0.5033063888549805 -0.3949800431728363 0.2834503948688507 -0.584290087223053 -0.46505144238471985 -0.44712021946907043 -0.2427271157503128 0.44471946358680725 0.5018503665924072 0.3715081810951233
34	9	-0.3081047534942627 -0.5756142139434814 -0.17183524370193481 0.46232420206069946 0.7021463513374329 0.22010600566864014 -0.5033063888549805 -0.3949800431728363 0.2834503948688507 -0.584290087223053 -0.46505144238471985 -0.44712021946907043 -0.2427271157503128 0.44471946358680725 0.5018503665924072 0.3715081810951233
35	9	-0.3081047534942627 -0.5756142139434814 -0.17183524370193481 0.46232420206069946 0.7021463513374329 0.22010600566864014 -0.5033063888549805 -0.3949800431728363 0.2834503948688507 -0.584290087223053 -0.46505144238471985 -0.44712021946907043 -0.2427271157503128 0.44471946358680725 0.5018503665924072 0.3715081810951233
36	9	-0.3081047534942627 -0.5756142139434814 -0.17183524370193481 0.46232420206069946 0.7021463513374329 0.22010600566864014 -0.5033063888549805 -0.3949800431728363 0.2834503948688507 -0.584290087223053 -0.46505144238471985 -0.44712021946907043 -0.2427271157503128 0.44471946358680725 0.5018503665924072 0.3715081810951233
37	9	-0.3081047534942627 -0.5756142139434814 -0.17183524370193481 0.46232420206069946 0.7021463513374329 0.22010600566864014 -0.5033063888549805 -0.3949800431728363 0.2834503948688507 -0.584290087223053 -0.46505144238471985 -0.44712021946907043 -0.2427271157503128 0.44471946358680725 0.5018503665924072 0.3715081810951233
38	9	-0.3081047534942627 -0.5756142139434814 -0.17183524370193481 0.46232420206069946 0.7021463513374329 0.22010600566864014 -0.5033063888549805 -0.3949800431728363 0.2834503948688507 -0.584290087223053 -0.46505144238471985 -0.44712021946907043 -0.2427271157503128 0.44471946358680725 0.5018503665924072 0.3715081810951233
39	9	-0.3081047534942627 -0.5756142139434814 -0.17183524370193481 0.46232420206069946 0.7021463513374329 0.22010600566864014 -0.5033063888549805 -0.3949800431728363 0.2834503948688507 -0.584290087223053 -0.46505144238471985 -0.44712021946907043 -0.2427271157503128 0.44471946358680725 0.5018503665924072 0.3715081810951233
40	9	-0.3081047534942627 -0.5756142139434814 -0.17183524370193481 0.46232420206069946 0.7021463513374329 0.22010600566864014 -0.5033063888549805 -0.3949800431728363 0.2834503948688507 -0.584290087223053 -0.46505144238471985 -0.44712021946907043 -0.2427271157503128 0.44471946358680725 0.5018503665924072 0.3715081810951233
41	9	-0.3081047534942627 -0.5756142139434814 -0.17183524370193481 0.46232420206069946 0.7021463513374329 0.22010600566864014 -0.5033063888549805 -0.3949800431728363 0.2834503948688507 -0.584290087223053 -0.46505144238471985 -0.44712021946907043 -0.2427271157503128 0.44471946358680725 0.5018503665924072 0.3715081810951233
42	9	-0.3081047534942627 -0.5756142139434814 -0.17183524370193481 0.46232420206069946 0.7021463513374329 0.22010600566864014 -0.5033063888549805 -0.3949800431728363 0.2834503948688507 -0.584290087223053 -0.46505144238471985 -0.44712021946907043 -0.2427271157503128 0.44471946358680725 0.5018503665924072 0.3715081810951233
43	9	-0.3081047534942627 -0.5756142139434814 -0.17183524370193481 0.46232420206069946 0.7021463513374329 0.22010600566864014 -0.5033063888549805 -0.3949800431728363 0.2834503948688507 -0.584290087223053 -0.46505144238471985 -0.44712021946907043 -0.2427271157503128 0.44471946358680725 0.5018503665924072 0.3715081810951233
44	9	-0.3081047534942627 -0.5756142139434814 -0.17183524370193481 0.46232420206069946 0.7021463513374329 0.22010600566864014 -0.5033063888549805 -0.3949800431728363 0.2834503948688507 -0.584290087223053 -0.46505144238471985 -0.44712021946907043 -0.2427271157503128 0.44471946358680725 0.5018503665924072 0.3715081810951233
45	9	-0.3081047534942627 -0.5756142139434814 -0.17183524370193481 0.46232420206069946 0.7021463513374329 0.22010600566864014 -0.5033063888549805 -0.3949800431728363 0.2834503948688507 -0.584290087223053 -0.46505144238471985 -0.44712021946907043 -0.2427271157503128 0.44471946358680725 0.5018503665924072 0.3715081810951233
46	9	-0.3081047534942627 -0.5756142139434814 -0.17183524370193481 0.46232420206069946 0.7021463513374329 0.22010600566864014 -0.5033063888549805 -0.3949800431728363 0.2834503948688507 -0.584290087223053 -0.46505144238471985 -0.44712021946907043 -0.2427271157503128 0.44471946358680725 0.5018503665924072 0.3715081810951233
47	9	-0.3081047534942627 -0.5756142139434814 -0.17183524370193481 0.46232420206069946 0.7021463513374329 0.22010600566864014 -0.5033063888549805 -0.3949800431728363 0.2834503948688507 -0.584290087223053 -0.46505144238471985 -0.44712021946907043 -0.2427271157503128 0.44471946358680725 0.5018503665924072 0.3715081810951233
48	9	-0.3081047534942627 -0.5756142139434814 -0.17183524370193481 0.46232420206069946 0.7021463513374329 0.22010600566864014 -0.5033063888549805 -0.3949800431728363 0.2834503948688507 -0.584290087223053 -0.46505144238471985 -0.44712021946907043 -0.2427271157503128 0.44471946358680725 0.5018503665924072 0.3715081810951233
49	9	-0.3081047534942627 -0.5756142139434814 -0.17183524370193481 0.46232420206069946 0.7021463513374329 0.22010600566864014 -0.5033063888549805 -0.3949800431728363 0.2834503948688507 -0.584290087223053 -0.46505144238471985 -0.44712021946907043 -0.2427271157503128 0.44471946358680725 0.5018503665924072 0.3715081810951233
50	9	-0.3081047534942627 -0.5756142139434814 -0.17183524370193481 0.46232420206069946 0.7021463513374329 0.22010600566864014 -0.5033063888549805 -0.3949800431728363 0.2834503948688507 -0.584290087223053 -0.46505144238471985 -0.44712021946907043 -0.2427271157503128 0.44471946358680725 0.5018503665924072 0.3715081810951233
51	9	-0.3081047534942627 -0.5756142139434814 -0.17183524370193481 0.46232420206069946 0.7021463513374329 0.22010600566864014 -0.5033063888549805 -0.3949800431728363 0.2834503948688507 -0.584290087223053 -0.46505144238471985 -0.44712021946907043 -0.2427271157503128 0.44471946358680725 0.5018503665924072 0.3715081810951233
52	9	-0.3081047534942627 -0.5756142139434814 -0.17183524370193481 0.46232420206069946 0.7021463513374329 0.22010600566864014 -0.5033063888549805 -0.3949800431728363 0.2834503948688507 -0.584290087223053 -0.46505144238471985 -0.44712021946907043 -0.2427271157503128 0.44471946358680725 0.5018503665924072 0.3715081810951233
53	9	-0.3081047534942627 -0.5756142139434814 -0.17183524370193481 0.46232420206069946 0.7021463513374329 0.22010600566864014 -0.5033063888549805 -0.3949800431728363 0.2834503948688507 -0.584290087223053 -0.46505144238471985 -0.44712021946907043 -0.2427271157503128 0.44471946358680725 0.5018503665924072 0.3715081810951233
54	9	-0.3081047534942627 -0.5756142139434814 -0.17183524370193481 0.46232420206069946 0.7021463513374329 0.22010600566864014 -0.5033063888549805 -0.3949800431728363 0.2834503948688507 -0.584290087223053 -0.46505144238471985 -0.44712021946907043 -0.2427271157503128 0.44471946358680725 0.5018503665924072 0.3715081810951233
55	9	-0.3081047534942627 -0.5756142139434814 -0.17183524370193481 0.46232420206069946 0.7021463513374329 0.22010600566864014 -0.5033063888549805 -0.3949800431728363 0.2834503948688507 -0.584290087223053 -0.46505144238471985 -0.44712021946907043 -0.2427271157503128 0.44471946358680725 0.5018503665924072 0.3715081810951233
56	9	-0.3081047534942627 -0.5756142139434814 -0.17183524370193481 0.46232420206069946 0.7021463513374329 0.22010600566864014 -0.5033063888549805 -0.3949800431728363 0.2834503948688507 -0.584290087223053 -0.46505144238471985 -0.44712021946907043 -0.2427271157503128 0.44471946358680725 0.5018503665924072 0.3715081810951233
57	9	-0.3081047534942627 -0.5756142139434814 -0.17183524370193481 0.46232420206069946 0.7021463513374329 0.22010600566864014 -0.5033063888549805 -0.3949800431728363 0.2834503948688507 -0.584290087223053 -0.46505144238471985 -0.44712021946907043 -0.2427271157503128 0.44471946358680725 0.5018503665924072 0.3715081810951233
58	9	-0.3081047534942627 -0.5756142139434814 -0.17183524370193481 0.46232420206069946 0.7021463513374329 0.22010600566864014 -0.5033063888549805 -0.3949800431728363 0.2834503948688507 -0.584290087223053 -0.46505144238471985 -0.44712021946907043 -0.2427271157503128 0.44471946358680725 0.5018503665924072 0.3715081810951233
59	9	-0.3081047534942627 -0.5756142139434814 -0.17183524370193481 0.46232420206069946 0.7021463513374329 0.22010600566864014 -0.5033063888549805 -0.3949800431728363 0.2834503948688507 -0.584290087223053 -0.46505144238471985 -0.44712021946907043 -0.2427271157503128 0.44471946358680725 0.5018503665924072 0.3715081810951233
